Price,Close,High,Low,Open,Volume
Ticker,MRNA,MRNA,MRNA,MRNA,MRNA
Datetime,,,,,
2026-08-27 10:19:00-04:00,142.63499450683594,142.6999969482422,142.1999969482422,142.22500610351562,54487
2026-08-27 10:20:00-04:00,142.6750030517578,142.8000030517578,142.5,142.72000122070312,42242
2026-08-27 10:21:00-04:00,143.02999877929688,143.1199951171875,142.5850067138672,142.6649932861328,67360
2026-08-27 10:22:00-04:00,143.2899932861328,143.2899932861328,142.70010375976562,142.9199981689453,45923
2026-08-27 10:23:00-04:00,143.30499267578125,143.4492950439453,143.14999389648438,143.2899932861328,58530
2026-08-27 10:24:00-04:00,143.17909240722656,143.3800048828125,143.02999877929688,143.16000366210938,43594
2026-08-27 10:25:00-04:00,143.3300018310547,143.33999633789062,143.0,143.22500610351562,28368
2026-08-27 10:26:00-04:00,142.52499389648438,143.35000610351562,142.47000122070312,143.3000030517578,68061
2026-08-27 10:27:00-04:00,142.7449951171875,142.8000030517578,142.3800048828125,142.58999633789062,39322
2026-08-27 10:28:00-04:00,143.0399932861328,143.16990661621094,142.64999389648438,142.75999450683594,21865
2026-08-27 10:29:00-04:00,142.98309326171875,143.1309051513672,142.87750244140625,143.0,23287
2026-08-27 10:30:00-04:00,142.8303985595703,143.16000366210938,142.8303985595703,143.11000061035156,59277
2026-08-27 10:31:00-04:00,142.91000366210938,143.02999877929688,142.6300048828125,142.89999389648438,24693
2026-08-27 10:32:00-04:00,142.7281951904297,143.02740478515625,142.64100646972656,142.9600067138672,13879
2026-08-27 10:33:00-04:00,143.4550018310547,143.5198974609375,142.64999389648438,142.74000549316406,45860
2026-08-27 10:34:00-04:00,143.39500427246094,143.61990356445312,143.1699981689453,143.4031982421875,131045
2026-08-27 10:35:00-04:00,143.82000732421875,143.94000244140625,143.4001007080078,143.4001007080078,67419
2026-08-27 10:36:00-04:00,143.6699981689453,143.8000030517578,143.42950439453125,143.6199951171875,44637
2026-08-27 10:37:00-04:00,143.50999450683594,143.9199981689453,143.50999450683594,143.69000244140625,68716
2026-08-27 10:38:00-04:00,143.42999267578125,143.5500030517578,143.2200927734375,143.5,30689
2026-08-27 10:39:00-04:00,143.42999267578125,143.58990478515625,143.13999938964844,143.4499969482422,33626
2026-08-27 10:40:00-04:00,143.32000732421875,143.47000122070312,143.26010131835938,143.41000366210938,13059
2026-08-27 10:41:00-04:00,143.10000610351562,143.38079833984375,143.00999450683594,143.30999755859375,30340
2026-08-27 10:42:00-04:00,143.22999572753906,143.3300018310547,143.04449462890625,143.13999938964844,21332
2026-08-27 10:43:00-04:00,143.2899932861328,143.41000366210938,143.1199951171875,143.1699981689453,19811
2026-08-27 10:44:00-04:00,143.1699981689453,143.35989379882812,142.97999572753906,143.2301025390625,31444
2026-08-27 10:45:00-04:00,143.15499877929688,143.27999877929688,143.10000610351562,143.15499877929688,15053
2026-08-27 10:46:00-04:00,142.75999450683594,143.41000366210938,142.51010131835938,143.15499877929688,55104
2026-08-27 10:47:00-04:00,142.86500549316406,143.0,142.66000366210938,142.77999877929688,19938
2026-08-27 10:48:00-04:00,142.93499755859375,142.9499969482422,142.5399932861328,142.89999389648438,43926
2026-08-27 10:49:00-04:00,142.97940063476562,143.0800018310547,142.8000946044922,142.93499755859375,15542
2026-08-27 10:50:00-04:00,143.22950744628906,143.22950744628906,142.7949981689453,142.8000030517578,22660
2026-08-27 10:51:00-04:00,143.1199951171875,143.17999267578125,142.80999755859375,143.1199951171875,30613
2026-08-27 10:52:00-04:00,142.92999267578125,143.17999267578125,142.86000061035156,143.0850067138672,16123
2026-08-27 10:53:00-04:00,142.64500427246094,143.19000244140625,142.64500427246094,142.92999267578125,26931
2026-08-27 10:54:00-04:00,142.68499755859375,142.7899932861328,142.5,142.60000610351562,46967
2026-08-27 10:55:00-04:00,142.30499267578125,142.68499755859375,142.27999877929688,142.68499755859375,52506
2026-08-27 10:56:00-04:00,141.67999267578125,142.4199981689453,141.67999267578125,142.31089782714844,47958
2026-08-27 10:57:00-04:00,141.63999938964844,141.72999572753906,141.22000122070312,141.6199951171875,75535
2026-08-27 10:58:00-04:00,142.17999267578125,142.25999450683594,141.39999389648438,141.63999938964844,63179
2026-08-27 10:59:00-04:00,142.10000610351562,142.30999755859375,142.0,142.1300048828125,22520
2026-08-27 11:00:00-04:00,142.14999389648438,142.3800048828125,141.85009765625,142.02000427246094,34174
2026-08-27 11:01:00-04:00,142.4149932861328,142.4600067138672,142.14999389648438,142.14999389648438,26932
2026-08-27 11:02:00-04:00,142.48989868164062,142.86990356445312,142.23500061035156,142.3699951171875,30065
2026-08-27 11:03:00-04:00,142.52999877929688,142.6199951171875,142.1999969482422,142.49000549316406,19369
2026-08-27 11:04:00-04:00,142.25999450683594,142.58999633789062,141.93499755859375,142.58999633789062,39855
2026-08-27 11:05:00-04:00,141.5894012451172,142.24000549316406,141.4600067138672,142.24000549316406,60648
2026-08-27 11:06:00-04:00,141.4001007080078,141.63499450683594,141.10000610351562,141.63499450683594,67901
2026-08-27 11:07:00-04:00,141.19000244140625,141.6300048828125,141.10000610351562,141.5,39877
2026-08-27 11:08:00-04:00,140.88999938964844,141.42990112304688,140.77999877929688,141.22500610351562,123354
2026-08-27 11:09:00-04:00,141.2196044921875,141.32989501953125,140.5500030517578,140.8000030517578,101822
2026-08-27 11:10:00-04:00,140.7899932861328,141.19000244140625,140.5800018310547,141.18299865722656,64478
2026-08-27 11:11:00-04:00,140.88510131835938,141.0399932861328,140.7895050048828,140.8350067138672,34901
2026-08-27 11:12:00-04:00,140.92999267578125,141.0989990234375,140.50999450683594,140.88999938964844,53775
2026-08-27 11:13:00-04:00,141.22999572753906,141.3249969482422,140.77999877929688,140.9199981689453,45036
2026-08-27 11:14:00-04:00,141.17999267578125,141.360107421875,141.15049743652344,141.235107421875,28528
2026-08-27 11:15:00-04:00,141.05999755859375,141.22000122070312,141.0,141.18319702148438,24430
2026-08-27 11:16:00-04:00,141.14999389648438,141.1999969482422,140.8699951171875,141.05999755859375,61031
2026-08-27 11:17:00-04:00,141.077392578125,141.1739959716797,140.89999389648438,141.11000061035156,29631
2026-08-27 11:18:00-04:00,141.02499389648438,141.17999267578125,140.8699951171875,141.0800018310547,26349
2026-08-27 11:19:00-04:00,140.7550048828125,141.25999450683594,140.63999938964844,141.02499389648438,30981
2026-08-27 11:20:00-04:00,140.31500244140625,140.80470275878906,140.19500732421875,140.7550048828125,134032
2026-08-27 11:21:00-04:00,140.31649780273438,140.5800018310547,140.2100067138672,140.35330200195312,41562
2026-08-27 11:22:00-04:00,139.76499938964844,140.2899932861328,139.6999969482422,140.24490356445312,176798
2026-08-27 11:23:00-04:00,140.0500030517578,140.05999755859375,139.6999969482422,139.76499938964844,89569
2026-08-27 11:24:00-04:00,140.02999877929688,140.14999389648438,139.8800048828125,140.10000610351562,80022
2026-08-27 11:25:00-04:00,139.61990356445312,139.9600067138672,139.50999450683594,139.9600067138672,84202
2026-08-27 11:26:00-04:00,139.66000366210938,139.8699951171875,139.4199981689453,139.52029418945312,81942
2026-08-27 11:27:00-04:00,139.16000366210938,139.75,139.1240997314453,139.66000366210938,73331
2026-08-27 11:28:00-04:00,139.32000732421875,139.63999938964844,139.00999450683594,139.2100067138672,78854
2026-08-27 11:29:00-04:00,139.23500061035156,139.39999389648438,139.16000366210938,139.30999755859375,46485
2026-08-27 11:30:00-04:00,139.5449981689453,139.57000732421875,139.1999969482422,139.23500061035156,33791
2026-08-27 11:31:00-04:00,139.1699981689453,139.60000610351562,139.00999450683594,139.5449981689453,86896
2026-08-27 11:32:00-04:00,139.11000061035156,139.4499969482422,138.8800048828125,139.10000610351562,86793
2026-08-27 11:33:00-04:00,139.27999877929688,139.3699951171875,138.86000061035156,139.14999389648438,58900
2026-08-27 11:34:00-04:00,138.9499969482422,139.36000061035156,138.9001007080078,139.34950256347656,35868
2026-08-27 11:35:00-04:00,139.0749969482422,139.13999938964844,138.89500427246094,138.89999389648438,38329
2026-08-27 11:36:00-04:00,139.0,139.07000732421875,138.91000366210938,139.0522003173828,30728
2026-08-27 11:37:00-04:00,138.83689880371094,139.0800018310547,138.75,139.0,74178
2026-08-27 11:38:00-04:00,138.9199981689453,138.96499633789062,138.77780151367188,138.8300018310547,31763
2026-08-27 11:39:00-04:00,138.69500732421875,138.82000732421875,138.54010009765625,138.82000732421875,72248
2026-08-27 11:40:00-04:00,138.77499389648438,138.8800048828125,138.58009338378906,138.72000122070312,40261
2026-08-27 11:41:00-04:00,138.8000030517578,138.89990234375,138.74009704589844,138.8300018310547,37582
2026-08-27 11:42:00-04:00,139.03500366210938,139.10000610351562,138.75,138.75,47952
2026-08-27 11:43:00-04:00,138.80999755859375,139.0883026123047,138.80999755859375,139.07000732421875,52418
2026-08-27 11:44:00-04:00,139.13499450683594,139.16000366210938,138.72999572753906,138.82879638671875,44059
2026-08-27 11:45:00-04:00,139.01939392089844,139.15589904785156,138.77609252929688,139.05999755859375,52047
2026-08-27 11:46:00-04:00,139.2899932861328,139.35000610351562,138.8300018310547,138.989501953125,47545
2026-08-27 11:47:00-04:00,139.6750030517578,139.99000549316406,139.22999572753906,139.2949981689453,119390
2026-08-27 11:48:00-04:00,139.58999633789062,139.85499572753906,139.5500030517578,139.6750030517578,38618
2026-08-27 11:49:00-04:00,139.41000366210938,139.69000244140625,139.41000366210938,139.6199951171875,47991
2026-08-27 11:50:00-04:00,139.14999389648438,139.4600067138672,139.0399932861328,139.4499969482422,43998
2026-08-27 11:51:00-04:00,139.26190185546875,139.2899932861328,138.95010375976562,139.1199951171875,44007
2026-08-27 11:52:00-04:00,139.23500061035156,139.27999877929688,139.0,139.18499755859375,30827
2026-08-27 11:53:00-04:00,138.77000427246094,139.44500732421875,138.75999450683594,139.23500061035156,53234
2026-08-27 11:54:00-04:00,138.9199981689453,139.10000610351562,138.75,138.75,39738
2026-08-27 11:55:00-04:00,138.6999969482422,138.9250030517578,138.64999389648438,138.86000061035156,55887
2026-08-27 11:56:00-04:00,139.10000610351562,139.1378936767578,138.7100067138672,138.7100067138672,30983
2026-08-27 11:57:00-04:00,139.2949981689453,139.44900512695312,139.0,139.0384063720703,35282
2026-08-27 11:58:00-04:00,139.19000244140625,139.2899932861328,139.110107421875,139.2100067138672,21381
2026-08-27 11:59:00-04:00,139.13999938964844,139.19000244140625,139.0,139.14999389648438,20129
2026-08-27 12:00:00-04:00,139.25,139.38499450683594,139.05999755859375,139.08999633789062,27778
2026-08-27 12:01:00-04:00,139.33999633789062,139.3791046142578,139.13800048828125,139.1999969482422,21772
2026-08-27 12:02:00-04:00,139.34500122070312,139.4344940185547,139.25,139.31500244140625,28670
2026-08-27 12:03:00-04:00,139.3000030517578,139.41000366210938,139.1199951171875,139.34500122070312,68907
2026-08-27 12:04:00-04:00,139.77499389648438,139.89999389648438,139.2100067138672,139.27000427246094,58984
2026-08-27 12:05:00-04:00,139.45509338378906,139.82989501953125,139.41000366210938,139.74000549316406,42011
2026-08-27 12:06:00-04:00,139.4949951171875,139.6300048828125,139.43499755859375,139.4550018310547,29352
2026-08-27 12:07:00-04:00,140.11500549316406,140.1699981689453,139.4499969482422,139.4499969482422,65227
2026-08-27 12:08:00-04:00,140.1999969482422,140.4199981689453,140.17999267578125,140.17999267578125,62159
2026-08-27 12:09:00-04:00,140.25010681152344,140.60000610351562,140.0850067138672,140.20010375976562,63771
2026-08-27 12:10:00-04:00,140.49000549316406,140.6199951171875,140.2899932861328,140.34500122070312,48327
2026-08-27 12:11:00-04:00,140.42999267578125,140.5399932861328,140.17999267578125,140.3800048828125,77005
2026-08-27 12:12:00-04:00,140.27999877929688,140.39999389648438,140.2100067138672,140.375,24046
2026-08-27 12:13:00-04:00,139.9600067138672,140.32000732421875,139.89999389648438,140.23500061035156,49034
2026-08-27 12:14:00-04:00,139.86000061035156,140.1898956298828,139.85000610351562,140.02639770507812,35758
2026-08-27 12:15:00-04:00,139.9033966064453,140.02999877929688,139.74000549316406,139.89999389648438,36588
2026-08-27 12:16:00-04:00,140.47999572753906,140.49000549316406,139.86500549316406,139.86500549316406,46863
2026-08-27 12:17:00-04:00,140.55999755859375,140.60000610351562,140.25999450683594,140.4600067138672,42936
2026-08-27 12:18:00-04:00,140.72999572753906,140.80999755859375,140.47999572753906,140.52999877929688,44621
2026-08-27 12:19:00-04:00,140.59500122070312,140.77999877929688,140.3300018310547,140.71969604492188,34279
2026-08-27 12:20:00-04:00,140.72000122070312,140.8800048828125,140.5800018310547,140.5800018310547,35913
2026-08-27 12:21:00-04:00,140.64999389648438,140.8000030517578,140.6199951171875,140.7050018310547,22967
2026-08-27 12:22:00-04:00,140.8800048828125,140.88999938964844,140.69000244140625,140.72000122070312,23681
2026-08-27 12:23:00-04:00,141.05999755859375,141.1300048828125,140.7899932861328,140.8800048828125,37789
2026-08-27 12:24:00-04:00,141.32009887695312,141.39990234375,140.89999389648438,141.05999755859375,62879
2026-08-27 12:25:00-04:00,141.1699981689453,141.39990234375,141.1699981689453,141.38999938964844,33494
2026-08-27 12:26:00-04:00,141.16000366210938,141.3699951171875,141.13999938964844,141.1999969482422,38331
2026-08-27 12:27:00-04:00,141.33900451660156,141.33900451660156,141.14999389648438,141.2050018310547,28617
2026-08-27 12:28:00-04:00,141.32200622558594,141.4600067138672,141.2274932861328,141.33990478515625,41683
2026-08-27 12:29:00-04:00,141.3800048828125,141.49989318847656,141.3000030517578,141.3800048828125,22069
2026-08-27 12:30:00-04:00,141.1750030517578,141.41000366210938,141.1300048828125,141.3800048828125,48973
2026-08-27 12:31:00-04:00,141.19000244140625,141.24989318847656,141.02000427246094,141.1197967529297,43642
2026-08-27 12:32:00-04:00,141.11000061035156,141.1999969482422,140.95620727539062,141.16000366210938,26977
2026-08-27 12:33:00-04:00,141.0449981689453,141.1999969482422,140.9499969482422,141.11000061035156,22652
2026-08-27 12:34:00-04:00,140.9250030517578,141.05999755859375,140.8101043701172,141.0,23683
2026-08-27 12:35:00-04:00,140.5800018310547,140.94000244140625,140.5500030517578,140.86000061035156,32260
2026-08-27 12:36:00-04:00,140.6649932861328,140.6699981689453,140.5,140.55999755859375,34009
2026-08-27 12:37:00-04:00,141.05499267578125,141.1300048828125,140.6649932861328,140.6649932861328,36970
2026-08-27 12:38:00-04:00,141.0,141.08999633789062,140.9199981689453,141.08999633789062,15080
2026-08-27 12:39:00-04:00,141.05999755859375,141.05999755859375,140.89999389648438,140.97000122070312,26786
2026-08-27 12:40:00-04:00,141.1199951171875,141.331298828125,141.02000427246094,141.07000732421875,22738
2026-08-27 12:41:00-04:00,140.97000122070312,141.18690490722656,140.89999389648438,141.1750030517578,20058
2026-08-27 12:42:00-04:00,141.1300048828125,141.19000244140625,140.9499969482422,141.0,17036
2026-08-27 12:43:00-04:00,141.11000061035156,141.17999267578125,141.10000610351562,141.125,12626
2026-08-27 12:44:00-04:00,141.15249633789062,141.25929260253906,141.1199951171875,141.13999938964844,17776
2026-08-27 12:45:00-04:00,141.27000427246094,141.27999877929688,141.00010681152344,141.11000061035156,28358
2026-08-27 12:46:00-04:00,141.3000030517578,141.39999389648438,141.1699981689453,141.3000030517578,16854
2026-08-27 12:47:00-04:00,141.17999267578125,141.39990234375,141.17999267578125,141.34500122070312,11334
2026-08-27 12:48:00-04:00,140.9199981689453,141.25,140.89999389648438,141.25,20752
2026-08-27 12:49:00-04:00,140.86500549316406,140.9600067138672,140.69000244140625,140.9199981689453,55707
2026-08-27 12:50:00-04:00,141.05999755859375,141.10000610351562,140.7490997314453,140.89950561523438,19648
2026-08-27 12:51:00-04:00,140.97500610351562,141.06619262695312,140.89999389648438,141.05999755859375,8254
2026-08-27 12:52:00-04:00,140.97999572753906,140.97999572753906,140.860107421875,140.97000122070312,4870
2026-08-27 12:53:00-04:00,141.03500366210938,141.03500366210938,140.88999938964844,140.9199981689453,25592
2026-08-27 12:54:00-04:00,141.16050720214844,141.25999450683594,140.98500061035156,141.0,18207
2026-08-27 12:55:00-04:00,141.14010620117188,141.27999877929688,141.10000610351562,141.1999969482422,16249
2026-08-27 12:56:00-04:00,141.28990173339844,141.3000030517578,141.1699981689453,141.17999267578125,26534
2026-08-27 12:57:00-04:00,141.36509704589844,141.36509704589844,141.1999969482422,141.2899932861328,11903
2026-08-27 12:58:00-04:00,141.33999633789062,141.47000122070312,141.24000549316406,141.32000732421875,29102
2026-08-27 12:59:00-04:00,141.2949981689453,141.43789672851562,141.24000549316406,141.43789672851562,16692
2026-08-27 13:00:00-04:00,141.15499877929688,141.29510498046875,141.0800018310547,141.2949981689453,15569
2026-08-27 13:01:00-04:00,141.27999877929688,141.42999267578125,141.0500030517578,141.06500244140625,36445
2026-08-27 13:02:00-04:00,141.25250244140625,141.4499969482422,141.16000366210938,141.17999267578125,20221
2026-08-27 13:03:00-04:00,141.69000244140625,141.8000030517578,141.26499938964844,141.26499938964844,45623
2026-08-27 13:04:00-04:00,141.7550048828125,141.8800048828125,141.66619873046875,141.71499633789062,27261
2026-08-27 13:05:00-04:00,141.875,142.07000732421875,141.7100067138672,141.8300018310547,50397
2026-08-27 13:06:00-04:00,141.86500549316406,142.0500030517578,141.83999633789062,141.9199981689453,55123
2026-08-27 13:07:00-04:00,141.8800048828125,142.0399932861328,141.77000427246094,141.88519287109375,33474
2026-08-27 13:08:00-04:00,142.03500366210938,142.0500030517578,141.85000610351562,141.88999938964844,34082
2026-08-27 13:09:00-04:00,141.8300018310547,142.07000732421875,141.8300018310547,142.00840759277344,20035
2026-08-27 13:10:00-04:00,141.90499877929688,141.9199981689453,141.75999450683594,141.8000030517578,12843
2026-08-27 13:11:00-04:00,141.72000122070312,141.9199981689453,141.61500549316406,141.89999389648438,30322
2026-08-27 13:12:00-04:00,142.02000427246094,142.08999633789062,141.61000061035156,141.69000244140625,61900
2026-08-27 13:13:00-04:00,142.40499877929688,142.5,142.0050048828125,142.05999755859375,42228
2026-08-27 13:14:00-04:00,142.5334014892578,142.7519989013672,142.40499877929688,142.40499877929688,48735
2026-08-27 13:15:00-04:00,142.90499877929688,142.9499969482422,142.53489685058594,142.53500366210938,73947
2026-08-27 13:16:00-04:00,143.22000122070312,143.38999938964844,142.86000061035156,142.86000061035156,86645
2026-08-27 13:17:00-04:00,142.889892578125,143.27999877929688,142.75999450683594,143.2050018310547,58633
2026-08-27 13:18:00-04:00,142.82000732421875,143.1342010498047,142.75999450683594,142.82000732421875,31731
2026-08-27 13:19:00-04:00,142.82000732421875,142.86500549316406,142.72500610351562,142.82000732421875,14879
2026-08-27 13:20:00-04:00,142.7180938720703,142.86000061035156,142.52000427246094,142.77000427246094,56991
2026-08-27 13:21:00-04:00,142.6750030517578,142.8800048828125,142.57009887695312,142.71499633789062,22086
2026-08-27 13:22:00-04:00,142.6999969482422,142.8000030517578,142.5500946044922,142.6750030517578,11016
2026-08-27 13:23:00-04:00,142.69500732421875,142.83999633789062,142.66000366210938,142.83999633789062,11833
2026-08-27 13:24:00-04:00,142.44500732421875,142.6999969482422,142.3325958251953,142.69500732421875,36462
2026-08-27 13:25:00-04:00,142.6699981689453,142.67250061035156,142.3800048828125,142.47999572753906,28137
2026-08-27 13:26:00-04:00,142.72999572753906,142.83999633789062,142.56500244140625,142.56500244140625,15609
2026-08-27 13:27:00-04:00,142.72999572753906,142.8300018310547,142.6999969482422,142.8094940185547,16208
2026-08-27 13:28:00-04:00,142.9799041748047,142.97999572753906,142.69000244140625,142.7100067138672,20388
2026-08-27 13:29:00-04:00,142.9799041748047,143.0,142.80999755859375,142.860107421875,32197
2026-08-27 13:30:00-04:00,142.89500427246094,142.97000122070312,142.80999755859375,142.97000122070312,16114
2026-08-27 13:31:00-04:00,143.29220581054688,143.3000030517578,142.9499969482422,142.9499969482422,37649
2026-08-27 13:32:00-04:00,143.37840270996094,143.5,143.24000549316406,143.25999450683594,71790
2026-08-27 13:33:00-04:00,143.6999969482422,143.77999877929688,143.35000610351562,143.36000061035156,63223
2026-08-27 13:34:00-04:00,143.3249969482422,143.8000030517578,143.1761932373047,143.71499633789062,69792
2026-08-27 13:35:00-04:00,143.30499267578125,143.66000366210938,143.2769012451172,143.375,42699
2026-08-27 13:36:00-04:00,143.39889526367188,143.40989685058594,143.25010681152344,143.30499267578125,19881
2026-08-27 13:37:00-04:00,143.6999969482422,143.85000610351562,143.36000061035156,143.39999389648438,36600
2026-08-27 13:38:00-04:00,143.47500610351562,143.75,143.1999969482422,143.6199951171875,50871
2026-08-27 13:39:00-04:00,143.22999572753906,143.49000549316406,143.0800018310547,143.24000549316406,35136
2026-08-27 13:40:00-04:00,143.1699981689453,143.24000549316406,143.0449981689453,143.19500732421875,28206
2026-08-27 13:41:00-04:00,143.2971954345703,143.33999633789062,143.15480041503906,143.1699981689453,26499
2026-08-27 13:42:00-04:00,142.8699951171875,143.24000549316406,142.8000030517578,143.24000549316406,35005
2026-08-27 13:43:00-04:00,142.7100067138672,142.83999633789062,142.60000610351562,142.83999633789062,18980
2026-08-27 13:44:00-04:00,142.7100067138672,142.8300018310547,142.6405029296875,142.74000549316406,19542
2026-08-27 13:45:00-04:00,143.02999877929688,143.08999633789062,142.6649932861328,142.6649932861328,24021
2026-08-27 13:46:00-04:00,143.5,143.5,143.00999450683594,143.00999450683594,30333
2026-08-27 13:47:00-04:00,143.27999877929688,143.47999572753906,143.05999755859375,143.42999267578125,16962
2026-08-27 13:48:00-04:00,142.91000366210938,143.1999969482422,142.91000366210938,143.1300048828125,16639
2026-08-27 13:49:00-04:00,142.88499450683594,143.2100067138672,142.80999755859375,142.9199981689453,37844
2026-08-27 13:50:00-04:00,142.98170471191406,143.0800018310547,142.70010375976562,142.88499450683594,17538
2026-08-27 13:51:00-04:00,142.8800048828125,142.98049926757812,142.8000946044922,142.85000610351562,6192
2026-08-27 13:52:00-04:00,142.83999633789062,142.9250030517578,142.58999633789062,142.86000061035156,36722
2026-08-27 13:53:00-04:00,142.74000549316406,142.9199981689453,142.69500732421875,142.83999633789062,11261
2026-08-27 13:54:00-04:00,142.52000427246094,142.75,142.4499969482422,142.7050018310547,26536
2026-08-27 13:55:00-04:00,142.52999877929688,142.58999633789062,142.45010375976562,142.47500610351562,15337
2026-08-27 13:56:00-04:00,142.43499755859375,142.50999450683594,142.36000061035156,142.47000122070312,23455
2026-08-27 13:57:00-04:00,142.42999267578125,142.50999450683594,142.35000610351562,142.4001007080078,14011
2026-08-27 13:58:00-04:00,142.6699981689453,142.77999877929688,142.42010498046875,142.42010498046875,42774
2026-08-27 13:59:00-04:00,142.80499267578125,142.88040161132812,142.66000366210938,142.66000366210938,17852
2026-08-27 14:00:00-04:00,142.54800415039062,142.72000122070312,142.51010131835938,142.7100067138672,11447
